seq_name,score_all,score_v,score_a,av_weight,std_all,std_v,std_a,std_av_weight,pretest,manual_selected,audio_category_id,video_summary,video_category_id,video_class,audio_class
Animal_119.mp4,4.357142857142857,4.379365079365079,4.306349206349206,51.55555555555556,0.5807987508079646,0.5924685183302938,0.6412872678909488,11.2030781740322,0,0,2,"In front of the red and white house, the building blocks are also constructed of green plants. A black-and-white spotted toy dog makes a wow call, a white toy cat makes a ferocious meow, then the toy dog walks toward the toy cat, the toy cat makes a roar jump, and the toy dog chases after the toy dog and leaves the picture.",2,Animal,Sound
Speaking_220.mp4,4.357142857142857,4.280357142857143,4.2875,51.30357142857143,0.5805505671678921,0.6710696056180876,0.6752945485288083,8.819234439785356,0,1,0|1|2,"A young woman with long brown hair speaks directly to the camera in an indoor setting, with on-screen text and emojis appearing, while she explains an English learning tip and laughs.",6,People speaking,Speech|Music|Sound
Sports_103.mp4,4.357142857142857,4.324285714285714,4.272857142857143,52.74285714285714,0.5650628869892164,0.6348423778549264,0.7320650617659507,10.752398740511266,0,1,1,"A person is figure skating on a brightly lit ice rink, captured from a first-person point of view, as pop music plays in the background.",5,Sports,Music
Daily_180.mp4,4.3578947368421055,4.326315789473685,4.140789473684211,56.5921052631579,0.5208360350807119,0.5676544538250085,0.6833598625573395,11.04557544187288,0,1,0|2,"A person rapidly demonstrates different stages of shaping and handling clay pottery, accompanied by distinct scraping, cutting, and placing sounds, intercut with speech.",4,Human daily activity,Speech|Sound
Animal_120.mp4,4.359701492537313,4.267164179104477,4.300000000000001,52.44776119402985,0.5196326503996598,0.6507310713207651,0.6213377552190161,14.487490509934457,0,1,0|1,"Several hippos are seen partially submerged and splashing in green water, with one running out of the water with its mouth open, while a male narrator speaks about hippos.",2,Animal,Speech|Music
Speaking_221.mp4,4.361538461538461,4.346153846153846,4.3,50.64615384615384,0.5023980952928129,0.6026184849982104,0.569539287494726,10.278057284256668,0,1,0|1,"A young girl wearing a red polka dot top stands in front of a red curtain, holding a phone and speaking into a microphone, while reciting a spoken word poem.",6,People speaking,Speech|Music
Animation_176.mp4,4.361643835616438,4.358904109589041,4.216438356164384,55.42465753424658,0.5611570727291717,0.6273479489172293,0.7193773732715243,13.075547373521289,0,1,0|2,"From a first-person perspective, a person holds a rifle and observes a distant settlement at night as explosions and light streaks appear in the sky, accompanied by the sounds of explosions and gunfire.",9,Animation and gaming,Speech|Sound
Dance_70.mp4,4.36231884057971,4.320289855072464,4.292753623188406,54.072463768115945,0.5247132127831586,0.642966404333422,0.6148454709206854,10.495543648979718,0,1,1,"A group of young men in green shirts are dancing energetically outdoors in various locations, performing flips and other moves, while upbeat hip-hop music plays.",7,Dance,Music
Still_91.mp4,4.3625,4.3625,4.273214285714286,53.96428571428572,0.5636125361532432,0.5807714305520327,0.7443095815900485,11.124035052271088,0,1,0|1,"The video showcases aerial views of ancient ruins and cities with text overlays, accompanied by a female voice narrating and calm background music.",3,Landscape and still object,Speech|Music
Sports_104.mp4,4.362903225806452,4.318548387096774,4.268548387096774,54.53225806451613,0.5812053276037981,0.68436273074529,0.673706763004278,12.461606392599665,0,1,0|1|2,"People in fencing gear are practicing fencing in a sports hall, with the sound of beeping and some speech in the background.",5,Sports,Speech|Music|Sound
Music_283.mp4,4.363522012578616,4.320125786163522,4.347798742138364,53.903225806451616,0.62929747858117,0.6498512204601967,0.621825589267959,13.55333426944811,1,1,1,A man with headphones is singing and playing an acoustic guitar in a room with neon lights. He is singing and playing an acoustic guitar.,8,Music performance,Music
Speaking_222.mp4,4.363934426229508,4.396721311475409,4.218032786885246,50.885245901639344,0.4615310704186107,0.5262975119058149,0.5928766585390566,9.009436461576897,0,1,0,A man and a woman are conversing on a boat under a sunny sky while a man's voice is speaking about being a digital nomad.,6,People speaking,Speech
Daily_181.mp4,4.364150943396226,4.415094339622642,4.224528301886792,53.905660377358494,0.6537155167027469,0.6443232067643043,0.7733308726584478,10.84198419064198,0,0,0|2,"Inside the warehouse, a man raised the rear wheel of his motorcycle while he was lecturing.",4,Human daily activity,Speech|Sound
Sports_105.mp4,4.366666666666667,4.404761904761905,4.287301587301588,52.04761904761905,0.5772571406674959,0.607328515934565,0.67716011912466,8.166470733409344,0,1,0|1|2,"A man in a white tank top and red shorts is bouldering on a white and red climbing wall, as an upbeat electronic song plays with crowd cheering.",5,Sports,Speech|Music|Sound
Daily_182.mp4,4.36725352112676,4.417253521126761,4.196126760563381,57.93594306049822,0.5838989751989991,0.5917138602317719,0.7344278305537871,13.994239500478267,1,1,2,"A person shapes clay into a mug on a pottery wheel, with green laser lines assisting, while the sounds of the wheel spinning and clay being worked are heard.",4,Human daily activity,Sound
Sports_106.mp4,4.367924528301887,4.281132075471699,4.324528301886792,51.283018867924525,0.4822916389112664,0.6711232271846679,0.5173548329938177,9.430672866300451,0,1,0|1|2,"A young man in a yellow hoodie performs various parkour maneuvers, jumping over walls and railings in an urban setting, while rhythmic music plays.",5,Sports,Speech|Music|Sound
Still_92.mp4,4.369090909090909,4.381818181818182,4.369090909090909,51.16363636363637,0.607932966356071,0.6518040233448128,0.6283054008741902,9.19090459490943,0,1,0,"Several stuffed animals and a children's book are arranged on a wooden table, against a backdrop of a hot air balloon, as a male voice begins to read the book's title.",3,Landscape and still object,Speech
Speaking_223.mp4,4.3694444444444445,4.376388888888889,4.308333333333334,52.11111111111112,0.5970912801826113,0.6350098270406408,0.6370597071095728,9.12133477314688,0,1,0,"A man in a suit is speaking on a stage with large letters ""UX BRIGHTON"" and a screen showing a man pointing at a wall, as he talks about noticing a pattern in questions he is asked.",6,People speaking,Speech
Sports_107.mp4,4.373684210526316,4.359649122807017,4.184210526315789,55.77192982456141,0.56837057698473,0.50208837053807,0.6611109356022877,12.979403386931995,0,1,0|1,"In a studio with mirrors, a group of people are doing exercises and listening to a woman speak.",5,Sports,Speech|Music
Daily_183.mp4,4.375,4.408928571428572,4.1375,54.94642857142857,0.4832654079752187,0.5550681483841866,0.7367156846436758,13.83200457812788,0,0,0|2,A man added water to the basin as he spoke.,4,Human daily activity,Speech|Sound
Music_284.mp4,4.375438596491228,4.3350877192982455,4.226315789473684,53.64912280701754,0.5559036086005719,0.5724294180040812,0.6626586914493642,13.347673992217006,0,1,1,"A man in a gold and black patterned suit sings into a golden microphone on a brightly lit stage with a band, performing a song with energetic vocals and a full instrumental arrangement.",8,Music performance,Music
Still_93.mp4,4.375806451612903,4.308064516129033,4.287096774193548,54.403225806451616,0.5568310465337971,0.6476434930809465,0.6524817366874993,11.868762800190758,0,0,0|1,The decorations in the room were shown in the introduction,3,Landscape and still object,Speech|Music
Speaking_224.mp4,4.376712328767123,4.357534246575343,4.302739726027397,52.32876712328767,0.5757894454923043,0.5864009360826948,0.667701821910991,8.917920152580027,0,1,0,"A man in a blue hoodie talks about birding equipment while holding a camera, then a grey bird is shown perched on a dry branch under a blue sky.",6,People speaking,Speech
Still_94.mp4,4.376923076923077,4.349230769230769,4.330769230769231,52.23076923076923,0.5107498258593777,0.5850008218271675,0.5854813929908119,11.22325881647298,0,1,0,"A static diagram illustrating kernelization in machine learning, with a flowchart and scatter plots, is shown on screen while a male voice explains the topic.",3,Landscape and still object,Speech
Animation_177.mp4,4.377358490566038,4.401886792452831,4.3,52.886792452830186,0.6268485001098634,0.6960024773490769,0.6388089879431278,12.01387079324832,0,1,1|2,"Fortnite characters Sub-Zero, Fishstick, and Scorpion demonstrate combat moves with ice and fire effects, set to energetic electronic music and action sound effects.",9,Animation and gaming,Music|Sound
Speaking_225.mp4,4.378301886792453,4.422641509433962,4.324528301886792,50.5566037735849,0.554463226824979,0.5720944009461116,0.6765192878332608,9.372787549658494,0,1,0,"A man in a striped polo shirt stands on a stage with a microphone, gesturing with his hand while speaking about drawing a sibling and asking his parents, ""you guys couldn't do it one more time?"".",6,People speaking,Speech
Dance_71.mp4,4.37910447761194,4.3014925373134325,4.244776119402985,52.776119402985074,0.5165554074047055,0.6241339544723413,0.6585759619078841,12.658475296575478,0,1,1,"Four people perform synchronized hip-hop choreography in a dance studio, set to energetic hip-hop music.",7,Dance,Music
Daily_184.mp4,4.38,4.363333333333333,4.25,56.46666666666667,0.6334730740869896,0.626523003126244,0.7692170794088218,13.89972157588078,0,1,1,"A hand is drawing facial features and hair on paper using a pencil, with instrumental background music playing.",4,Human daily activity,Music
Speaking_226.mp4,4.382,4.3660000000000005,4.364,52.58,0.5641283686595903,0.5878393505378968,0.5833611266459507,8.780985951800304,0,1,0,"Two different women with dark hair speak to the camera against a white background, sharing their thoughts on storytelling. The women speak clearly about characters and good stories.",6,People speaking,Speech
Sports_108.mp4,4.3826086956521735,4.372463768115942,4.210144927536232,56.028985507246375,0.4964451636500341,0.552769513176475,0.7270295987858105,13.500513077932778,0,1,1,"A man performs various athletic stunts in an open field, including throwing a chair from a tall stack of pallets, carrying heavy objects, and jumping from a vaulting horse, while upbeat music plays in the background, accompanied by sounds of crashing objects and vocalizations.",5,Sports,Music
Speaking_227.mp4,4.3826086956521735,4.3594202898550725,4.266666666666667,52.594202898550726,0.548247615198035,0.5836797169126309,0.7506206582215944,11.10950684639023,0,0,0,"Inside, a man in black introduces the black machine as he talks.",6,People speaking,Speech
Speaking_228.mp4,4.382894736842106,4.447368421052632,4.2065789473684205,54.9078947368421,0.5144286559915408,0.522423502332613,0.7213571517292093,12.084345390163753,0,0,0,"A man in a hat speaks with a whistle and blows it, interacting.",6,People speaking,Speech
Animal_121.mp4,4.3830188679245285,4.4490566037735855,4.2622641509433965,52.33962264150944,0.5090473187377362,0.5398085990955265,0.690102114822465,9.283863992115185,0,0,0|2,"Inside, a woman holds a snake in her hand, with the woman's voice in the background.",2,Animal,Speech|Sound
Animation_178.mp4,4.384375,4.3765625,4.3109375,51.578125,0.7303442871535163,0.7425272561936539,0.8008164856262597,12.962466803618849,0,1,0,"Two animated, round characters with happy faces cuddle under blankets on a starry night, watching a laptop and eating popcorn, while a calm voice explains the relaxing feeling of cuddling or hugging.",9,Animation and gaming,Speech
Speaking_229.mp4,4.385526315789474,4.360526315789474,4.172368421052632,55.47368421052632,0.4423283689352427,0.4912783182320508,0.6128836070490659,12.103414046414647,0,0,0,A man in a gray coat was talking to another man on the sofa in the room.,6,People speaking,Speech
Sports_109.mp4,4.385714285714285,4.369642857142857,4.358928571428572,53.875,0.5693468575094135,0.6438293514326866,0.6924992381260753,11.102927541869304,0,1,1,"A man on a bicycle performs extreme stunts, jumping over ramps in a city setting with crowds watching, accompanied by fast-paced electronic music.",5,Sports,Music
Music_285.mp4,4.386567164179104,4.386567164179104,4.361194029850746,52.19402985074627,0.686425860038588,0.6804400364087176,0.6683211040702185,9.915153395060528,0,1,1,"An overhead shot shows hands playing a piano with blue glowing effects emanating from the keys, while piano music plays.",8,Music performance,Music
Speaking_230.mp4,4.387692307692308,4.407692307692308,4.346153846153846,54.261538461538464,0.5372114610152635,0.5638338885222791,0.6002803832056637,10.318788874967538,0,1,0|1|2,A woman in a craft room holds colorful beaded cluster balls while speaking.,6,People speaking,Speech|Music|Sound
Music_286.mp4,4.389552238805971,4.3194029850746265,4.307462686567164,53.83582089552239,0.4887009150298089,0.5932036305213257,0.6214141820942168,13.774809040006604,0,0,0|1,"A man in a brown shirt sat on the bench playing an electric guitar, amid the beautiful music.",8,Music performance,Speech|Music
Speaking_231.mp4,4.39,4.3566666666666665,4.3566666666666665,50.66666666666666,0.6149824305055461,0.6544156836488944,0.640541790448316,9.471932966627977,0,1,0|1|2,"A woman tells a story about being Mrs. Claus, which then transitions into her talking about working with children and becoming a teacher while showing images of herself in these roles.",6,People speaking,Speech|Music|Sound
Dance_72.mp4,4.392307692307693,4.455384615384616,4.313846153846153,52.46153846153846,0.4694770003377736,0.5604213730619269,0.6077306463076703,10.583118814704568,0,1,0|1,"A male dancer performs hip-hop moves on a blue-lit stage, surrounded by a seated audience, as upbeat hip-hop music with vocal samples plays.",7,Dance,Speech|Music
Dynamic_200.mp4,4.394029850746269,4.36268656716418,4.234328358208956,53.82089552238806,0.5092717905708007,0.5618788343707163,0.7980188041389655,12.49111850917007,0,1,2,"A person places a piece of plywood on a workbench and glues a small wooden block to it, with sounds of wood moving and glue being applied.",1,Dynamic object,Sound
Speaking_232.mp4,4.394117647058824,4.30735294117647,4.316176470588236,54.16176470588236,0.5568789232915188,0.6492972496087053,0.6119726591584845,10.548551989640035,0,0,0|1,A man speaks while looking at another dog.,6,People speaking,Speech|Music
Daily_185.mp4,4.394545454545455,4.376363636363636,4.356363636363636,50.74545454545454,0.6349156204708188,0.61703101439658,0.6671563857879522,9.006619339085667,0,0,0,"In the car, a man talks and touches the pole.",4,Human daily activity,Speech
Still_95.mp4,4.396551724137931,4.308620689655172,4.310344827586207,53.22413793103448,0.5547136189350886,0.6885745466041386,0.7357272700192442,11.10720187330389,0,1,0|1|2,"The video showcases the snow-covered Taksim Square in Istanbul, with people walking, a tram, and a mosque, as a narrator describes the city's beauty in winter, set to soft background music.",3,Landscape and still object,Speech|Music|Sound
Dance_73.mp4,4.39748427672956,4.433333333333334,4.199999999999999,59.04838709677419,0.5812474006492095,0.6036865364406477,0.7130597861856178,14.29172188863986,1,1,1,"Several female dancers in flowing orange and teal dresses perform a Chinese classical dance on a stage, accompanied by traditional upbeat Chinese music.",7,Dance,Music
Daily_186.mp4,4.398387096774194,4.456451612903226,4.253225806451613,53.95161290322581,0.6281620171824919,0.5849536811540863,0.8383664330377386,9.898546704647762,0,1,1,"Two glasses of millet smoothie topped with nuts are shown, and then kodo millet is poured into a bowl, all set to calm music.",4,Human daily activity,Music
Music_287.mp4,4.399107142857143,4.413392857142857,4.291071428571429,53.90178571428572,0.5764907093497152,0.6590322601728386,0.7120018184292716,10.160832608847528,0,1,1,"A person is holding a blue 3D-printed musical fidget toy, pressing it to produce a series of clear, high-pitched musical notes.",8,Music performance,Music
Animation_179.mp4,4.4,4.376785714285714,4.308928571428572,52.767857142857146,0.5211874553712545,0.5996941861341637,0.6076113547668104,10.416754112187071,0,1,0,"A 3D model of a man is adjusted in a character customization interface, showcasing how body proportions change using sliders, while a male voice explains how blend shapes work to create variations.",9,Animation and gaming,Speech
Daily_187.mp4,4.401369863013699,4.405479452054795,4.2315068493150685,54.73972602739726,0.6243870662686664,0.6170922880194089,0.7287502072286282,10.605328059858868,0,1,0|1,"A person carves details into a bright green face-shaped cake on a wooden turntable, while a man talks about the carving process and mentions mistakes.",4,Human daily activity,Speech|Music
Dynamic_201.mp4,4.401492537313432,4.3910447761194025,4.246268656716418,56.62686567164179,0.5329996694846418,0.6042103143983291,0.6627144268676148,13.165422826820077,0,1,1,"Accompanied by comfortable music, the video showcases multiple scenes of Japanese travel, including trains, crowds, goods, and more.",1,Dynamic object,Music
Speaking_233.mp4,4.401587301587302,4.388888888888889,4.258730158730159,52.523809523809526,0.510689623400606,0.5940867513253922,0.6878284952766138,8.469789087630229,0,1,0,"A woman with short blonde hair and glasses is speaking to the camera, while a grayscale image of her holding a microphone is displayed on the right. She explains the purpose of opening a presentation.",6,People speaking,Speech
Dance_74.mp4,4.408928571428572,4.416071428571429,4.4375,51.375,0.5031814369008049,0.5578454610746229,0.5348109266579427,10.633672930836266,0,1,1,"A group of people are dancing outdoors in a forest at night, while energetic African music with a male vocalist plays.",7,Dance,Music
Speaking_234.mp4,4.41,4.444,4.19,54.64,0.5632449715347522,0.6220965211545976,0.8081851677098029,10.32682261424696,0,1,0|2,"A man pulls arrows from an archery target, then the scene cuts to him speaking to the camera, with the sound of arrows being pulled followed by the man's speech.",6,People speaking,Speech|Sound
Music_288.mp4,4.410526315789474,4.394736842105263,4.366666666666667,52.64912280701754,0.6258377843585564,0.6081062679192732,0.7261280222949015,9.950755944130533,0,1,0|1|2,"A man is seen playing drums from multiple camera angles, including an overhead shot and close-ups, while an energetic drum beat is heard. The words ""WITH TRACK"" are overlaid on the video.",8,Music performance,Speech|Music|Sound
Sports_110.mp4,4.410769230769231,4.355384615384616,4.2,55.96923076923077,0.5196522505853911,0.6982188878744368,0.7533259586659681,13.138646751531851,0,1,0|2,"The video shows a rowing competition with multiple boats on a lake, featuring close-ups of rowers in red and yellow uniforms, as commentators speak and the sounds of rowing are heard.",5,Sports,Speech|Sound
Speaking_235.mp4,4.411428571428572,4.381428571428572,4.352857142857142,53.01428571428571,0.593086463169605,0.610605035449897,0.6374135755163896,11.039445555735751,0,1,0|1,"The video starts with an animation of a glowing question mark and text ""HOW WHAT"" on a black background, then shows a man speaking and gesturing to an audience, while a voiceover discusses how and what questions.",6,People speaking,Speech|Music
Daily_188.mp4,4.411538461538462,4.444230769230769,4.288461538461538,54.0,0.4775976837373821,0.4721305326061898,0.6301739088175975,12.433351732100144,0,0,0,"On the spacious white table, a pair of hands were fiddling with the product on the table in the voice of a woman.",4,Human daily activity,Speech
Daily_189.mp4,4.41159420289855,4.378260869565218,4.36376811594203,52.27536231884058,0.608164120622845,0.6801534353748234,0.6699365673424423,8.958866882741193,0,1,0|1,"The video shows writing the Chinese word ""today"" on paper, with a female voice explaining its meaning.",4,Human daily activity,Speech|Music
Dynamic_202.mp4,4.415723270440251,4.5122641509433965,4.231132075471698,58.11290322580645,0.5813651497765921,0.5480166988732319,0.8319749458828379,13.813722409947411,1,1,1,"Mixed vegetables, including broccoli, carrots, red onions, and green beans, are being stirred in a pan, accompanied by pop music and the sound of sautéing.",1,Dynamic object,Music
Animal_122.mp4,4.418461538461538,4.42,4.2384615384615385,54.61538461538461,0.619448420898662,0.6088411122780722,0.8493917506980194,10.333036079264636,0,1,0|2,"A large bird with a red head walks in tall green grass, foraging and making a loud trumpeting call.",2,Animal,Speech|Sound
Still_96.mp4,4.42,4.418181818181818,4.416363636363636,52.43636363636364,0.5107728349167455,0.5754518061008944,0.580473509257309,12.68093295487602,0,1,0,"A hand drops white flour into a glass bowl while a woman explains that bread flour is finer, lighter, and has more protein.",3,Landscape and still object,Speech
Animal_123.mp4,4.42,4.595,4.111666666666666,62.266666666666666,0.7144513125231854,0.4673854432290043,0.8969045953206757,18.783211640931444,0,1,2,"A close-up shot shows a brown bunny eating grass, accompanied by subtle chewing sounds and ambient natural noise.",2,Animal,Sound
Animation_180.mp4,4.4203125,4.3671875,4.359375,54.53125,0.5606627845117848,0.6683442434687215,0.6020385343359652,10.83493577892058,0,1,0,"In a League of Legends match, a male narrator explains a level one lane strategy as a blue champion battles an enemy Vayne, who then achieves ""First Blood"" amidst game sound effects.",9,Animation and gaming,Speech
Speaking_236.mp4,4.420634920634921,4.45079365079365,4.174603174603175,57.142857142857146,0.4714968375218848,0.5639357707287458,0.6625873658689198,12.806068549912933,0,1,0|1|2,"A man wearing sunglasses stands on a sandy beach, speaking to the camera, while ocean waves crash in the background.",6,People speaking,Speech|Music|Sound
Daily_190.mp4,4.420833333333333,4.465277777777778,4.386111111111111,52.19444444444444,0.5701340341546088,0.5679614453841733,0.6056786568534194,10.675282611806608,0,1,0|2,"A person is slicing red and green bell peppers on a wooden cutting board, with chopped celery and garlic nearby, while a man is speaking.",4,Human daily activity,Speech|Sound
Still_97.mp4,4.423529411764706,4.395588235294118,4.338235294117647,54.01470588235294,0.5186427888302495,0.5334858119025443,0.5945095587559136,10.10171057933366,0,1,0,Spices are poured into a stainless steel bowl containing a sauce mixture while a person names the ingredients being added.,3,Landscape and still object,Speech
Dance_75.mp4,4.424590163934426,4.419672131147541,4.337704918032787,53.73770491803279,0.4588593603363737,0.4939027138115182,0.5370176702326251,14.321198319675464,0,1,1,"A group of dancers rehearses on an outdoor stage with red backdrops and lights, performing to rhythmic folk music.",7,Dance,Music
Music_289.mp4,4.42463768115942,4.43768115942029,4.36376811594203,52.44927536231884,0.6020567193090136,0.6296827981273265,0.6644261155960864,8.0009856596548,0,1,0|1,"A man in a green t-shirt is playing a keyboard and talking into a microphone, while a video inset of a woman singing appears and disappears; piano music and speech are heard.",8,Music performance,Speech|Music
Still_98.mp4,4.425,4.489285714285715,4.2785714285714285,54.642857142857146,0.5740604972870497,0.5300698312241755,0.7250615737399725,11.30635954822622,0,1,0,"A person uses a brush to paint purple onto a gray miniature figure's armor plate, while a man's voice discusses thinning the paint and applying it.",3,Landscape and still object,Speech
Daily_191.mp4,4.426785714285715,4.441071428571428,4.396428571428571,51.80357142857143,0.5971115538927443,0.6369748919596538,0.5963416609825083,9.487637205345688,0,0,0|1,"In the kitchen, a woman is skillfully cooking delicious food and speaking.",4,Human daily activity,Speech|Music
Daily_192.mp4,4.428985507246377,4.46231884057971,4.089855072463768,58.231884057971016,0.4359241195691808,0.5772912022019845,0.6675558860800108,13.57673716274863,0,1,0|2,"People are walking down a narrow street at night, which is decorated with hanging string lights, while the sounds of walking and muffled conversation are heard.",4,Human daily activity,Speech|Sound
Animal_124.mp4,4.429577464788732,4.426056338028169,4.352816901408451,54.47330960854092,0.5589981867381939,0.5961809644712334,0.641519140280196,12.25474395344572,1,1,0|1,"The video features an aerial view of a neighborhood and various dogs, including some on leashes with people and one in a dog house, accompanied by uplifting instrumental music and a woman's voice speaking.",2,Animal,Speech|Music
Speaking_237.mp4,4.430909090909091,4.434545454545455,4.296363636363637,56.81818181818182,0.4856735404351239,0.5863314009879667,0.6318589963320861,15.03464013671109,0,1,0,"A man in academic regalia stands at a podium giving a motivational speech at a graduation ceremony, while other graduates and attendees are seen in the background.",6,People speaking,Speech
Still_99.mp4,4.431343283582089,4.401492537313432,4.313432835820896,51.52238805970149,0.5763545192726649,0.614593370698953,0.6906070062541293,12.23922928965316,0,0,1|2,"A black object has a blue light in the middle, followed by two short silver columns raised above it, with music and beads.",3,Landscape and still object,Music|Sound
Dynamic_203.mp4,4.431578947368421,4.449122807017544,4.387719298245614,54.01754385964912,0.5134469977990643,0.5261459625758208,0.6059438256138097,12.777618865017422,0,1,0|2,"A hand is holding a pink toy that makes a squeaking sound, while various snacks, toys, and tissues are laid out on a white surface.",1,Dynamic object,Speech|Sound
Dance_76.mp4,4.432307692307693,4.476923076923077,4.406153846153845,52.95384615384615,0.5801690735002631,0.6125686774683998,0.6775131278887062,9.167590279809716,0,1,1,"A woman wearing a red belly dance costume with a long skirt and a sequined top is dancing and swirling a red and yellow fabric on a dark stage, accompanied by upbeat Arabic music with a female vocalist.",7,Dance,Music
Animation_181.mp4,4.434246575342466,4.439726027397261,4.321917808219178,53.28767123287671,0.5008934179383298,0.5157895043381436,0.5762056382882149,12.500532713153998,0,0,2,"In the cartoon, a white animated character keeps squeaking.",9,Animation and gaming,Sound
Sports_111.mp4,4.436267605633804,4.378169014084508,4.31725352112676,54.419928825622776,0.567794205931738,0.6413453392087761,0.7416566732742942,12.987968113188524,1,0,1,Many people were running along the road amid the music.,5,Sports,Music
Speaking_238.mp4,4.436486486486487,4.397297297297297,4.304054054054054,53.48648648648648,0.4585786033291585,0.5096259635579031,0.5448235077273932,8.599527293863138,0,1,0|2,"A woman stands on a paved street in front of closed shops, talking to the camera about crossing the border into Bolivia.",6,People speaking,Speech|Sound
Animation_182.mp4,4.436923076923077,4.509230769230769,4.423076923076923,54.292307692307695,0.5188837871965019,0.5234271310683671,0.5387396259932848,9.983929394474211,0,1,0|1,"Animated scenes depict a sad cartoon figure with a leaf on its head looking detached in various settings, while a calm female voice talks about burnout and detachment with melancholic music playing.",9,Animation and gaming,Speech|Music
Sports_112.mp4,4.438461538461539,4.421538461538461,4.269230769230769,53.13846153846154,0.5293546506396692,0.6063446595409628,0.7154376014289865,9.808919606468075,0,1,0|1,"A man is performing various stretches including leg swings, a horse stance, hamstring stretches, and a quad stretch indoors while a male narrator explains his routine with background music.",5,Sports,Speech|Music
Sports_113.mp4,4.439726027397261,4.397260273972603,4.412328767123288,52.602739726027394,0.6150292960563832,0.7027668735354653,0.6674880784369137,11.21474689617227,0,1,1|2,"The video features shots of red flowers on trees, scenic mountain views, a person working with wood, and people hiking through a forest, all set to the tune of music.",5,Sports,Music|Sound
Dance_77.mp4,4.440322580645161,4.446774193548387,4.348387096774194,55.403225806451616,0.4927206761722684,0.5296821632613352,0.5802040159794193,12.178265613707548,0,1,0|1,"A woman sits on a chair performing arm and leg movements while a man plays a grand piano, accompanied by a woman's voice.",7,Dance,Speech|Music
Sports_114.mp4,4.444230769230769,4.401923076923077,4.323076923076924,53.13461538461539,0.5038726346765295,0.5909415500161118,0.6169550098369377,10.74486442975789,0,1,0|1|2,"A man in a wetsuit exits the water, then walks barefoot through grass with an elapsed time shown. He is then seen sitting, speaking about the race with a soft laugh, accompanied by sounds of splashing water and his voice.",5,Sports,Speech|Music|Sound
Daily_193.mp4,4.444366197183099,4.4521126760563385,4.335915492957747,55.32394366197183,0.5781512045331797,0.5565494389487844,0.6722821880175331,11.332216859342136,0,1,1,"A person sculpts a gray clay figure using various tools and a brush, while upbeat, energetic music plays.",4,Human daily activity,Music
Music_290.mp4,4.444594594594594,4.408108108108108,4.355405405405405,50.608108108108105,0.4596430693519244,0.5293461349800236,0.649792778747846,11.465036268834336,0,1,1,"A man is playing a black piano with a red cloth on top, while classical piano music plays.",8,Music performance,Music
Music_291.mp4,4.445714285714286,4.448571428571428,4.421428571428572,51.94285714285714,0.5719748941195808,0.5745175309550975,0.5815752863255075,11.556898578853446,0,1,1,"The video features young people playing musical instruments like a guitar, flute, and violin, interspersed with close-up shots of them. A gospel song with Hindi lyrics and instrumental music is playing in the background.",8,Music performance,Music
Daily_194.mp4,4.446268656716417,4.394776119402985,4.311940298507462,54.11940298507463,0.5273934651951168,0.5990364649524457,0.6203376204344095,14.28919607440962,0,1,0|1,"A chef mixes a dark liquid from a measuring cup into a wooden tub of white rice with a spoon, as a male voice details the types of vinegar, sugar, and salt used.",4,Human daily activity,Speech|Music
Animal_125.mp4,4.449230769230769,4.455384615384616,4.310769230769231,55.6,0.4953291446487491,0.57146488552195,0.685137549356669,11.076156824458565,0,1,1,"A green parrot with an orange and yellow beak is eating, accompanied by peaceful instrumental music.",2,Animal,Music
Animal_126.mp4,4.45,4.511666666666667,4.153333333333333,58.583333333333336,0.4681373114513318,0.476246505985374,0.7601219051799938,13.187425529283397,0,1,2,"A green lovebird with a red face is sitting on a nest with three eggs, and various bird sounds are heard.",2,Animal,Sound
Sports_115.mp4,4.45079365079365,4.407936507936507,4.422222222222223,51.87301587301587,0.5578972664918138,0.61834889079099,0.541933350396893,14.054607858212588,0,1,0,"A man is training a black and tan dog on a raised dog bed in a garage, while a male voice explains how to teach a dog to stay.",5,Sports,Speech
Animation_183.mp4,4.451923076923077,4.355769230769231,4.311538461538461,51.80769230769231,0.6705252212990873,0.7837600326876923,0.8082064010678204,9.628467720700272,0,1,0|1,"A cartoon character first appears as a confused tourist, then happily walks and sits on a park bench, as a female voice suggests that visiting a new place can stimulate the mind, all set to a soft piano melody.",9,Animation and gaming,Speech|Music
Speaking_239.mp4,4.451923076923077,4.523076923076923,4.275,52.23076923076923,0.502733853346033,0.5479428138958945,0.7833750510376466,12.356811862154483,0,1,0|1,"Young activists are seen speaking at the World Economic Forum, interspersed with animated title cards, while discussing their focus on immediate actions and new ideas.",6,People speaking,Speech|Music
Daily_195.mp4,4.455223880597015,4.395522388059701,4.36268656716418,52.55223880597015,0.5120616623881767,0.6847766359608416,0.5907970530115465,10.137365000542736,0,1,1|2,"The video shows people walking through a city and various cooking actions like kneading dough, grating cheese, and frying herbs, set to an upbeat instrumental song.",4,Human daily activity,Music|Sound
Dance_78.mp4,4.458333333333333,4.471666666666667,4.336666666666667,53.81666666666667,0.4275637197696699,0.4790851687018254,0.5653757312744547,13.076686029500143,0,1,1,Young girls in black outfits practice a coordinated folk dance in a bright studio to the sound of traditional instrumental music.,7,Dance,Music
